ZIP,Metro,CountyName,StateSizeRank,FinalZHVI,FinalZScore,ZHVI_Tier,YoY_2001,YoY_2002,YoY_2003,YoY_2004,YoY_2005,YoY_2006,YoY_2007,YoY_2008,YoY_2009,YoY_2010,YoY_2011,YoY_2012,YoY_2013,YoY_2014,YoY_2015,YoY_2016,YoY_2017,YoY_2018,YoY_2019,YoY_2020,YoY_2021,YoY_2022,YoY_2023,YoY_2024,AvgYoYGrowth,MedianYoYGrowth,YoYGrowthVolatility,NegativeGrowthYears,Pct_Renter_Occupied,Pct_Bachelors_Or_Higher,Unemployment_Rate,Pct_Below_Poverty,Pct_No_Vehicle,Pct_One_Person_HH,Pct_4plus_HH,Pct_Age_0_17,Pct_Age_18_34,Pct_Age_65plus,YoY_2025
31503,"Waycross, GA",Ware County,177,128466.70009939944,-0.9737355211998895,low,3.8768442821140714,5.1092332582332265,4.42585804544322,6.028384764072227,6.563449297540945,6.122975783949935,2.487001972043133,-5.18257937493623,-6.239629992889377,-2.8033357060990465,-6.059075142183338,-0.4650059581831753,3.2594353809890495,5.287697656573601,4.485105160687857,-0.475531007363903,1.0978714035028905,12.05802200124347,7.405025592009885,12.105465270843116,18.508543991061728,8.78143856914184,4.249846981056438,-0.5186485904053676,3.7545164016019243,4.337852513249828,5.901358067859425,7,32.25468361063802,12.344809932164342,5.493431766366301,17.72445454115197,7.4282719769422245,33.17175422507533,33.17175422507533,24.02364821128037,8.544426703491132,2.47270530358607,0.839621635710204
30294,"Atlanta-Sandy Springs-Alpharetta, GA",Henry County,76,294793.75533968746,0.16072349220558518,mid,6.7326747055985035,3.7136568887692496,3.173886199370604,1.678203013552373,3.3439783137506236,0.8934718751608246,-1.9571045018397895,-18.173184846311198,-25.690784738686723,-7.239012416443498,-16.02270929995299,2.825349761774925,19.78089845688093,19.5591782859512,12.0238924264471,10.400939576016507,11.807719990728819,12.05677049164913,8.67737771369872,11.499635301157905,25.629553954483402,18.006412220534788,1.1207916354259293,-0.20594913429994613,4.318151911392392,3.5288176012599366,12.245725851070729,6,22.81543556126242,26.757077470757757,7.227524972253052,13.936624151840885,3.2033520308170575,28.161113739271475,28.161113739271475,25.824124802674344,5.703872225833411,2.1775466617141794,-3.384805866431943
31545,"Jesup, GA",Wayne County,232,179170.03252903352,-0.6279057197800679,low,5.754831791030855,5.949290745277082,2.9747527013378487,4.873346676829412,5.56474605393445,5.59984544298198,3.389640564433673,-2.0836213308260993,-6.68252773234009,-4.416327157415613,-5.948233763386317,2.322633431552541,2.5545050587836196,4.194606261862942,3.2323146392362863,-0.47246143485075204,3.805999838957084,5.86407407842769,11.901134951904318,11.137443518267931,14.237234471671883,7.421384242241467,5.92862825799632,0.12840324235237788,3.63465185626087,4.000303050410013,5.147523931108062,5,35.140997830802604,13.74120406567631,6.341463414634147,18.793963422432537,8.660103454029702,32.521274820624065,32.521274820624065,27.969110045463037,8.307903095223267,2.5907703805193996,5.2920239106598315
31789,"Albany, GA",Worth County,474,168469.37564612125,-0.7008911798583555,low,,,,,,,,,,,,,,,,,,,,,,,2.9141973753855184,-0.31102801583698353,1.3015846797742674,1.3015846797742674,2.2805787449884667,1,30.472854640980735,2.546093064091308,0.91324200913242,9.308510638297872,3.1523642732049035,42.90718038528897,42.90718038528897,21.210106382978722,3.0585106382978724,3.324468085106383,7.557076901946318
30337,"Atlanta-Sandy Springs-Alpharetta, GA",Fulton County,251,302337.7943656945,0.21217875940894113,mid,10.440311332364312,11.383840632581167,1.7938247512394825,3.5295237489566866,1.3100248644738341,5.270375521961655,2.820940237597474,-7.40178549153245,-30.935538971523638,-12.226641492987913,-22.336476150917385,-3.8166228737479724,26.555375662934054,10.086385433982565,13.393570964347468,11.663989889445894,14.365151478874726,11.717868983230689,7.1202467673404835,12.773333826267946,19.000780614888683,10.609333989461133,-0.5900065291801375,0.5186952276181821,4.043604267403206,6.195311144651069,12.731604333927272,6,73.46855152632658,30.813793103448276,9.282470481380564,20.193948100924846,20.528580208973572,38.04548248309773,38.04548248309773,24.1607734312058,10.93903858204279,1.6739772625548295,-1.482742655102566
31061,"Milledgeville, GA",Baldwin County,69,190143.586894119,-0.5530589208598234,low,5.467932759707095,3.639250103057682,3.3158680137762646,7.502089761612112,6.143508713282804,5.102333415300942,1.645528127650708,-2.4892310667420925,-7.0568368968392505,-7.717755188494106,-6.993670896608286,6.060615830899816,2.1122061889723605,1.3223516021347168,10.540916571689792,0.5416391118775963,3.465527931717751,7.978851684326193,6.223598490892758,13.375526098901709,16.34225715317961,6.789541580128809,0.8557413031586081,0.4575906839897234,3.526057544898888,3.552389017387717,5.915137586531704,4,37.53363523003216,25.998142989786444,5.449967024401943,22.334381377902808,7.521165583776334,31.377567762682943,31.377567762682943,18.607078700781667,18.64591930863718,2.012428994513764,3.8128754041979085
31801,"Columbus, GA-AL",Talbot County,454,183469.90740697345,-0.5985777682646181,low,12.539849215200938,7.28140017438356,7.096074044496792,8.523986499230562,6.885057540427578,9.102830684163944,5.214223693956095,-2.153871573625563,-6.660396646973412,-4.888840932639666,-6.5733863610069,1.4887622044045807,5.356254818663846,1.7751651532694728,5.8824546179238,4.3510969246946205,2.5863919513136513,4.349868706511828,7.739925956922006,13.540045928614928,11.498696622216505,5.258830458499363,4.821002895287276,0.3498674066083768,4.390220415939341,5.236527076227729,5.45315444518301,4,7.482993197278912,19.554779572239198,9.623430962343097,17.22900215362527,6.717687074829932,21.08843537414966,21.08843537414966,14.07035175879397,3.697056712132089,3.481694185211773,4.375569710287282
30045,"Atlanta-Sandy Springs-Alpharetta, GA",Gwinnett County,64,398062.4995395266,0.8650836907993888,mid,4.423536010861992,3.5174371251515923,3.031927949931193,2.6030933733677917,4.042307548915301,3.8113830829161355,0.7869405902466262,-11.579380948146103,-14.136538177509877,-9.105579093390771,-11.939825075513488,0.049558989253656684,21.73744491348937,11.272323766464723,8.042668390691338,7.345894490064927,7.17729708318005,8.934178721527697,5.93682645916785,10.003879660751306,27.02926284488422,14.061121971767786,0.6245940580374312,0.5447290736929921,4.092295117075156,3.926845315915718,9.670068538838839,4,15.367021656779357,33.117263731338134,5.5160936802370415,10.182426204205878,4.074047602029876,11.578872132084912,11.578872132084912,27.56938351914065,10.36954614512229,1.5535060877752338,0.08573896940046984
30336,"Atlanta-Sandy Springs-Alpharetta, GA",Fulton County,371,296751.3711949344,0.17407570930918267,mid,,,,,,,,,,,,,,,6.914284144537271,11.459606197700085,10.73849489361232,9.844382162715606,15.797083790288136,18.766891130057317,37.3731684282492,24.676779078871935,-0.3119912368469644,1.1738626962245178,13.64325612854094,11.099050545656201,11.249143915545043,1,59.86622073578595,54.50819672131148,18.586387434554975,5.797101449275362,0.0,61.53846153846154,61.53846153846154,3.917910447761194,5.037313432835821,0.0,-2.768667179114569
30363,"Atlanta-Sandy Springs-Alpharetta, GA",Fulton County,487,335090.03835290245,0.43557042799145146,mid,,,,,,,,,,-16.49613440777265,-5.55690464608913,6.556457874733362,26.649074879338773,16.44932501855839,9.922804605505782,6.093959813968482,7.97435142686127,9.029020480594635,-1.330974758627227,-0.5682940873081449,9.040990048556562,9.040076533409659,0.4759035277554302,-0.7718979698308631,5.100517222643623,6.556457874733362,9.941271341168806,5,41.10243055555556,92.24502112251056,2.739251040221914,9.702286018075492,9.331597222222221,50.651041666666664,50.651041666666664,4.837852206273259,7.070707070707071,1.3822434875066454,-5.318314730272914
30092,"Atlanta-Sandy Springs-Alpharetta, GA",Gwinnett County,105,537085.5227977115,1.8133113954159295,high,6.531976830135426,4.251417436898046,2.622507450616677,3.070365791374127,3.6795181911339565,4.758039794320352,1.7029145370011531,-9.397943242792978,-6.469544195412109,-5.403116350495768,-7.8447242077259,0.901588574083934,11.754952683445735,6.9714703779334295,5.980384394377194,6.235679553845785,6.344603984469875,6.570788200388915,2.3538995705851367,7.365849560663455,17.13149030048823,13.396440666390689,5.34902273296354,0.6925671116509082,3.689589572764159,4.504728615609199,6.317097774908952,4,52.032208588957054,53.010625737898465,3.147305389221557,7.876787078467751,5.003834355828221,31.70373210633947,31.70373210633947,21.699399890889254,8.987997817785052,2.1194762684124386,4.388483985653059
30350,"Atlanta-Sandy Springs-Alpharetta, GA",Fulton County,89,541974.0039181673,1.8466540254585988,high,6.596786316391342,2.6533244063873522,1.67977870694253,3.7279804967248675,5.8986449615738525,1.5334608560652327,2.6403063994077587,-6.316852992580061,-9.613844364853811,-5.3963248785327576,-3.6403155196059,2.64317469843945,12.865773207710765,5.2200844234576005,6.588535436903118,5.851359314368579,5.664151961085598,4.387575699874029,2.639024074796609,7.515351986741416,13.591403897602287,10.712470854240472,4.12296443498033,0.07699158157254408,3.401741914987216,3.9254724658525983,5.583546810224673,4,54.02229751885452,63.35936924323926,4.98240494378165,8.459451142753238,9.07202973002514,44.20155208219477,44.20155208219477,16.331089949454046,7.872322600463571,2.033008461559943,0.2952021865543741
30628,"Athens-Clarke County, GA",Madison County,324,302503.9965678499,0.21331236684286464,mid,6.026834354538781,5.276002909765109,4.2125945112525125,5.289939059761482,4.918190997514885,4.411534558218785,0.47550754279745344,-3.3204971038376807,-7.7320349374531405,-6.188715831866611,-6.542315805666588,2.7241620267641418,4.219602408943176,5.068165993486994,6.301377625830993,4.583368448715726,7.721649229090915,9.445298379187523,9.419121282347145,14.925126441477166,19.367113252427465,10.157223658098493,4.841310223441648,0.7209552184257998,4.430063101802591,4.879750610478267,6.286016156477977,4,13.658977838082317,24.96471062714257,4.343720491029273,16.299123551031947,2.8493894165535956,15.015829941203075,15.015829941203075,24.225313317724833,7.478308772896296,3.222696598264702,5.551004136019842
30413,"Dublin, GA",Washington County,483,134283.63578207066,-0.9340602254034671,low,,,,,,,,,,,,,,,,,,1.4117450795917588,9.294546820874377,18.613714395777652,14.86489789581978,-4.032425261787079,4.5489489270930195,-1.957417355884104,6.1062872144979154,4.5489489270930195,8.52051294966678,2,16.69242658423493,12.542372881355933,2.890932982917214,15.373459028281363,6.6460587326120555,36.6306027820711,36.6306027820711,12.327773749093547,2.102973168963017,6.961566352429297,0.9877510656576839
30809,"Augusta-Richmond County, GA-SC",Columbia County,34,378017.042656329,0.7283605990202349,mid,-0.22204265436146342,3.174866301695804,3.7278997601468578,6.917972729717681,7.53382699686591,9.600711902045763,3.2481387697145965,-0.4813279097873445,-2.802427576391822,-5.648847994319324,-3.8948598260649487,-1.9138566096316123,4.410758888770005,2.025554166639949,4.4663536332695015,2.3958948127554422,2.7307445400759236,4.3268196818164135,3.4931853111600857,8.63946763135061,16.24764460123572,9.473630568464685,1.367865499608853,0.22064015845032595,3.293275557634484,3.2115025357052005,4.88040283334643,6,12.97281147296086,47.59172707173043,4.952909834527785,5.294457597733078,2.2945921720944127,17.69345682700926,17.69345682700926,25.286017928102762,8.673874872932261,2.4008871638480733,2.5300265924181087
31081,"Columbus, GA-AL",Taylor County,555,173033.5301780007,-0.6697606687109908,low,,,,,,,,,,,,,,,,,,,,,,-5.532353994783369,8.625904397495002,-0.384614605496555,0.9029785990716928,-0.384614605496555,7.166414191976903,2,0.0,42.35294117647059,0.0,0.0,0.0,19.642857142857142,19.642857142857142,0.0,0.0,12.941176470588236,7.399897300888291
31089,"Dublin, GA",Washington County,381,109370.4833358925,-1.1039841761646993,very low,2.5705394155246837,8.277337447432089,4.612603809686322,12.871469736325231,-1.2495307594678093,5.069080320184414,-0.4987795446674004,-0.33369236058534674,-9.41834341355517,-9.50641515213278,-5.30961006542498,3.269528815202468,-0.291684770775407,1.5412233229295416,5.712438639036146,-0.367663369766488,8.755269136294897,3.850625823557687,4.978382762883722,4.9346925658722895,16.31318274300443,6.011772066149391,6.447564706971504,-0.4014673904452924,2.8266051868430893,3.5600773193800777,6.02795937854147,9,43.117536140791955,18.381583536798047,2.4826216484607744,16.428571428571427,9.61659333752357,25.1414204902577,25.1414204902577,22.233104799216456,7.566111655239961,0.9794319294809011,-5.557605450794979
30044,"Atlanta-Sandy Springs-Alpharetta, GA",Gwinnett County,1,358930.9502074981,0.598180998485699,mid,5.432153289868622,4.382387237360833,2.113305149143855,1.9301989738512315,2.5725230500945235,2.9796610904117187,0.32590755560338514,-10.120937616737566,-14.479838417131331,-13.748525200558532,-16.386503580972377,1.3576227712591262,28.758113645813264,12.641863707280592,9.107272013114608,9.63278397387249,9.572074727180693,10.086578807075044,6.895569341140927,10.927572239049844,24.77503106541545,14.709960612167585,2.329279685241866,0.5275666377243616,4.430067531552925,3.681024163886276,10.89828397173457,4,36.19227144203582,30.250938235481204,3.1435236529121573,12.961575724887384,2.704020280152101,19.210894081705614,19.210894081705614,28.162355306506356,9.248439848314439,2.007544465567179,1.1504794081989778
30318,"Atlanta-Sandy Springs-Alpharetta, GA",Fulton County,12,394202.2711713752,0.8387544152661555,mid,7.400457350059213,5.091223438040808,2.825111426584316,6.0248118037735034,5.990763310477149,2.7504187542801426,-1.6951178994186864,-17.205083449345935,-21.031417018683637,-10.244909066029452,-13.704529503986306,3.2094369430821246,19.594325401671938,11.992476963168157,17.30687880997469,14.615427372612674,14.447640987701714,16.03936661165039,6.996116052962913,8.26955239547397,14.173239307981481,8.6152819714602,1.842914161007978,0.19179158673511942,4.3123407379681025,6.007787557125326,10.772653229387911,5,58.09252997233323,54.26171942145716,4.282294529656885,17.907726309973295,15.212880418075622,44.482016600061485,44.482016600061485,15.582002011900906,14.985251743363284,1.4287906429557893,-1.964807635405792
31806,"Americus, GA",Schley County,375,154804.75159907024,-0.7940928294190897,low,,,,5.525369341606454,7.151938292253818,4.494611309032243,4.012645811450403,-5.866410861824931,-6.870046001338073,-4.962543985451569,-3.38629284632222,9.09401094446326,-2.612824752138115,2.361031437454158,6.78281703747943,-2.3928794866632046,-0.6039426117494522,6.475317713117674,9.859648779167546,14.917193750087208,12.062062166646323,8.671291400741376,10.401987416202724,-0.6861565183532845,3.5442299207553223,4.494611309032243,6.364422569275201,8,21.309370988446727,19.287141905396403,3.3368091762252345,13.113994439295643,4.942233632862645,24.261874197689345,24.261874197689345,23.123262279888785,7.32159406858202,0.7182576459684893,4.473449109601497
30906,"Augusta-Richmond County, GA-SC",Richmond County,23,133336.80568340918,-0.9405182243023134,low,,,,,,,,,,,,,,,,,5.616359042173102,11.95198877569451,9.604701958168569,19.270484170865807,17.430241655818023,19.419132684605053,-1.8735093473733075,-0.1880499722498305,10.153918620962742,10.77834536693154,8.43157599274436,2,47.39590684544813,12.20386022454901,8.791936946362558,24.918708725822132,9.282521759585979,29.931780757468832,29.931780757468832,25.95294309207848,9.510705853618823,2.232353659529431,2.9628017117077294
30567,"Jefferson, GA",Jackson County,382,352328.3219656786,0.5531467669214084,mid,9.645999575610322,6.815225187094816,10.735839923544868,-0.7673939345280859,11.602440150511379,8.653258207348577,3.9176049681489378,0.04675316995701996,-7.602820690091843,-6.4376889399493855,-9.450427169505728,3.7139525248467082,15.889459555663784,6.583441142167722,9.947390903912066,8.797384078941931,7.570589044263784,4.861333333265595,5.382949329018649,10.193529702610496,23.281665196631668,13.346748431725029,0.48627697635218736,0.6463877159865645,5.744162432646962,6.699333164631269,7.5107569519320085,4,14.439220953660175,20.262035344302255,2.2127329192546585,9.26678274327723,1.5446608462055071,13.2303559435863,13.2303559435863,33.10118011220739,3.4049139098471657,3.6757593344940993,1.4451859491516552
30222,"Atlanta-Sandy Springs-Alpharetta, GA",Meriwether County,374,173315.64416175257,-0.6678364673162589,low,15.043288052482625,7.308288055494322,6.091711651513858,7.221797054935935,8.629944067248815,3.955910027874391,3.3803185271343716,-1.477313916414338,-5.808978930063545,-2.6854216595414715,-7.446877768994475,9.004820442306237,19.191594529585984,13.449107990938673,5.052368325227842,1.4026009799584271,9.754606181437357,4.924178046535772,6.3086614468599995,16.491954753112566,15.42728852273183,11.357635543820736,6.27302204516056,0.5632989084249351,6.392241786573808,6.29084174601028,6.865439112929991,4,34.64052287581699,10.207388204795853,7.363542739443872,16.23607489926523,6.5359477124183005,27.866904337492574,27.866904337492574,20.24176345105475,6.612941455321166,3.3894287745911353,3.6402448944675028
31069,"Warner Robins, GA",Houston County,183,248745.1460765915,-0.1533580608997469,mid,1.8709553045374947,0.55625557492804,3.8985615947648213,3.2245897719811003,7.567125548071833,5.188726279855716,2.1934422131353886,-0.6884712347190587,-1.8955430954093035,-1.1306876218096666,-5.669179680525712,2.9440253687608364,2.352193778957258,2.683203227750001,2.4603086914718704,2.2321107960588322,4.237577006364742,6.2429386503094895,4.144806065516458,8.037045406145568,12.58084956298322,15.607400443821584,5.50820404979743,0.38997910407806946,3.522350700284417,2.813614298255419,4.480010830404796,4,26.8885306310456,27.631409014593828,3.7711552612214865,10.11230630716012,6.0571165361584525,33.37171810225703,33.37171810225703,21.512338691419515,8.367670364500793,2.381707040978039,3.9670068723203173
30338,"Atlanta-Sandy Springs-Alpharetta, GA",Dekalb County,90,665003.688936018,2.685796730674544,very high,6.003338308080112,4.070446173317589,2.0864003344241113,5.3087493882815195,6.924675091327357,3.3140546056692055,2.1133712697901617,-6.825359711687173,-6.735378000866203,-3.8550105307808518,-3.834316798693886,8.378806352307159,11.652531268432476,5.399124056285856,5.5590618485345695,5.540087652441081,4.184156616092662,3.972964136760593,-0.7179375364277554,6.277346549308209,11.453754379612304,10.866552035619117,5.044099837029031,0.42892601578884154,3.6087684725269202,4.6141282265608465,5.117503916830617,5,38.2251720747296,76.20970729899963,1.7270328615975055,4.110645517879637,4.1175024582104225,33.77581120943953,33.77581120943953,24.40961016341376,6.459710055837303,1.3780031760668,3.7591952083232973
31768,"Moultrie, GA",Colquitt County,186,122575.48311147872,-1.0139174639524913,very low,7.278402552279126,4.387082475450155,2.852799463105151,4.5214102915646714,4.874563328073289,5.0117015510974205,1.6109412968735268,-2.2026112357056564,-7.066345744611445,-7.032600065360749,-5.728309998975043,2.4902190604837333,2.9698113818812626,-3.6360653195244925,3.5941675716358064,-3.444759255170489,4.506416809967364,8.470722346944143,7.462166852184228,8.373454420799447,16.313267112147468,-4.479975484614007,5.503712522503077,1.309856292837176,2.414167842744382,3.2819894767585343,5.666611129947794,7,42.578728461081404,18.595188807195374,4.594211698036835,25.36204448651207,8.686868686868687,29.62566844919786,29.62566844919786,25.257271744748838,8.914054790658334,2.8711056811240074,6.4669867921978526
30720,"Dalton, GA",Whitfield County,149,244684.40533384468,-0.18105496162378576,mid,6.228709886530454,3.815586305447589,2.788966640508858,3.039643603559837,8.003667573701026,3.704124239684149,2.5043439177706346,-2.9556356650777076,-7.53931612685233,-6.369778802250148,-6.750813081389529,4.264173512040068,8.478649745384278,3.912797706387698,4.147578089831041,4.162350585128994,7.865227381882747,5.384041088014378,7.224124954094263,7.904899017818933,20.271520678494397,7.623869067197973,5.07723851023252,0.847134357030834,3.901379299382123,4.154964337480017,5.830347514400262,4,40.12745733419745,28.769775417634694,5.938654005576908,14.335971855760773,6.923741628861525,27.45733419745085,27.45733419745085,24.422977656515005,8.922645822579456,1.2425337364501143,5.227904019332246
30153,"Cedartown, GA",Polk County,205,245985.93607844235,-0.17217767294516367,mid,5.372151102474967,4.997788719004335,3.916385513346277,3.1105151894241723,0.8407592834768706,4.8791489084285695,1.0485803359099872,-2.6028601543250787,-8.342371316234686,-5.928657225917421,-11.706541389624991,8.631585081285342,12.309840608864436,13.438491530641484,11.260125492449761,3.094195202435489,14.129640043686369,13.753380591568641,7.5022443097132925,15.177586397920027,25.912088991344294,18.776421756361202,2.2718091073050304,0.2717880421840298,5.921420671738434,4.938468813716453,8.745614734499464,4,33.58095815645846,15.475814100537464,5.096308186195826,15.816412621632264,4.30563978168587,23.256519102486354,23.256519102486354,24.930578695990224,4.803954237476397,4.620681994890592,2.2304407872712844
39826,"Albany, GA",Terrell County,552,90643.16866190308,-1.2317166782407767,very low,,,,,,,,,,,,,,,0.7015749868425306,-4.42695201851281,2.0915370214103635,7.111680512635048,2.188173394110748,21.72942755504705,7.09548353876917,23.304543087540036,-0.863933506226424,-1.3099265937805598,5.762160797783515,2.1398552077605557,9.52121430451162,3,31.048387096774192,9.66183574879227,0.4672897196261682,16.151202749140893,11.693548387096774,43.95161290322581,43.95161290322581,28.087986463620982,1.8612521150592216,4.737732656514383,0.9752146091961581
30021,"Atlanta-Sandy Springs-Alpharetta, GA",Dekalb County,154,257635.4145655407,-0.09272063060127482,mid,9.03999656640597,5.961210495584679,3.714320149210316,3.6300403662599745,4.371151593896878,3.6370482661411083,0.35354862144699994,-10.74552554483161,-7.595585192326165,-13.859898318803966,-21.99599226923365,14.833123283242655,28.166524805512672,15.263358250907958,16.904804348104744,11.400007699010743,18.965790459656148,14.141620981977283,0.6895123122370093,15.289373046519003,19.793888741033392,15.783105905859163,4.9032190950843555,0.6305863465396232,6.386467917059804,5.4322147953345175,11.73666013278853,4,74.00410076157,23.15541003578771,9.123495775369122,27.79031949493017,11.379613356766257,21.587580550673696,21.587580550673696,40.263776244978395,9.963617069658152,0.7087091639505798,-0.05201388774536065
31791,"Albany, GA",Worth County,278,147392.0125999838,-0.8446525447906327,low,4.93225943266702,3.558949102541492,3.4977490671422156,4.720897121476265,4.779875010458767,4.436039159712381,1.5202690818343891,-2.426345253004169,-6.67942692104316,-1.4485873423358528,-5.381676392211857,0.4194561063485429,6.201783653830428,0.532369441671596,0.6066343686656863,-5.921219804565611,1.2123959920065557,4.358256546960023,10.878784224265404,4.376807402869003,15.378733277352815,5.56048737584265,6.9643978660596995,0.7720553267684441,2.6187893268880305,3.528349084841854,5.031047237188301,5,33.09024612579763,13.165195460277427,5.206677265500795,21.046448581239833,8.933454876937102,27.233363719234276,27.233363719234276,22.144625176803395,7.752828854314003,2.263083451202263,0.6513882080263532
31520,"Brunswick, GA",Glynn County,185,141248.76281207852,-0.886553515642441,low,,,,,,,,,,-5.991484884860945,-5.303740460834478,-3.4950430716945866,2.8281663819472858,1.1904167774010423,11.339218441373708,4.390293831089806,9.65793453241598,3.4090852989501883,11.058368216111429,14.634095175829048,15.047377112526178,19.72922649780353,-1.557041637788139,0.09626891936648971,5.135542741975769,3.4090852989501883,8.006004251221299,4,56.7807066741447,16.183717721269467,6.906490179333903,30.726817042606516,12.23780145821649,41.929332585530005,41.929332585530005,24.420700874994505,8.662005891922789,1.8335311964120828,2.862345801277294
30331,"Atlanta-Sandy Springs-Alpharetta, GA",Fulton County,19,294086.2385942582,0.15589776648208242,mid,10.176248560221403,2.8942739263222452,2.4593954602959314,4.827548148968292,3.238228011177877,0.7092221445857543,1.5323199978702933,-16.26615410867514,-24.163800843900162,-13.303597730823796,-15.270406124628517,4.452517156131602,24.222157805860746,16.967090073421502,11.415163631111373,10.31701770370219,12.459469026954737,12.25584132243476,6.8128798184233395,12.340520012544747,21.420652278708896,13.541599590180738,-0.6570732917530192,-0.05609898031649643,4.263542232867471,4.640032652549947,11.8962427374984,6,49.34113029198542,39.81523262165436,6.896664593630323,18.431583442734446,14.70340849921897,38.91136299915889,38.91136299915889,26.1329590967864,7.471064997319373,2.2296508877605725,-3.3457827858057296
30650,"Atlanta-Sandy Springs-Alpharetta, GA",Morgan County,250,395864.5728848926,0.8500923972870288,mid,5.795637727917693,5.510387306811496,4.770118789364588,8.668855294982922,-4.944305154155709,6.563709403844011,2.172093218883868,-3.3935826017302735,-7.248170903497055,-5.690725863797481,-7.280112305828437,1.6068681471113375,5.68389437671519,10.184639454950682,7.405476341280667,3.4869877286424833,10.186982125071859,4.647508825714877,6.857963063392324,13.698391387372872,17.246690048622796,11.615241540454031,7.130770583604636,0.4048559259001353,4.378340602567897,5.597140841763343,6.502522863861427,5,31.060606060606062,33.79382522239665,2.374751034165773,6.2556732223903175,1.8842268842268843,23.05749805749806,23.05749805749806,22.824302134646963,5.8590834452903415,1.9256605463502015,2.202578303598598
30425,"Statesboro, GA",Emanuel County,496,161146.39348074078,-0.7508386950748163,low,17.618954602267788,9.333208594905974,4.677788772008471,14.924548052736975,17.721136436191824,6.454851657780065,4.365910484474435,-5.329492427059769,-6.311092500635987,-5.668050094983384,-9.101922604666575,0.0015059153400294525,7.950400153762428,3.8923839822500392,4.515881144573325,1.18117938188543,8.600011775449278,6.973621318586043,3.8103597016228457,18.03457733996223,14.330559355930633,8.863944388042484,6.001193182903907,-0.7482279976897214,5.50388460898495,5.3394909774561885,7.678647193325759,5,8.366533864541832,22.641509433962263,2.995008319467554,16.176470588235293,0.9960159362549801,29.282868525896415,29.282868525896415,29.27170868347339,7.633053221288516,4.621848739495798,12.882542768660906
